@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,3,Person,Current Employee - Console Supervisor,New Site,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 28, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Business Risk and Control Advisor,Good Company to work for,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 6, 2023"
https://schema.org/,Review,Rating,4,Person,,"Pretty Good Company, But Needs Improvements!",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 8, 2022"
https://schema.org/,Review,Rating,1,Person,Former Employee - Multi Skilled Technician,Trash DO NOT BE FOOLED BY THE COMPANY NAME THEY SUCK,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 18, 2023"
https://schema.org/,Review,Rating,5,Person,"Former Employee - Senior Analyst, Pricing",Very good company to work with,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 3, 2023"
https://schema.org/,Review,Rating,2,Person,Current Employee - Engineer,Come at your own cost,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 6, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Senior Controller Analyst,Salary,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 8, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Tableau Developer/Administrator,The place you can grow,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 23, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Account Manager,Great career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 17, 2023"
https://schema.org/,Review,Rating,1,Person,Current Employee - Anonymous Employee,Severely underpaid in the Hungary office,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 17, 2022"
https://schema.org/,Review,Rating,1,Person,Former Employee - Systems Engineer,They'll work you into the ground and cut you loose,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 19, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Solution Specialist,Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 26, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Software Developer,Great working environment with positive career development!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 10, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Data Scientist,Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 30, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Process Contact Engineer,Process Contact Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 11, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Engineer,excellent place,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 3, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Business Analyst,Good perks,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 21, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Applications Support Engineer,Great environment and company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 11, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Contracts Lead,Great work culture but very dated thinking,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 8, 2023"
https://schema.org/,Review,Rating,2,Person,Former Employee - Anonymous Employee,Divisive forced Rank System,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 13, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Sr Analyst,Support analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 25, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Project Controls Engineer,Good benefits with odd working hours,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 4, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Procurement Associate,Comfortable living,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 24, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Upstream Analyst,Hm,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 27, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Administrative Assistant,ExxonMobil Administrative Assistant,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 6, 2023"
https://schema.org/,Review,Rating,2,Person,Former Employee - Improvement Engineer,Ultimately not worth it,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 9, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior SAP Consultant,XOM,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 11, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Engineer,Good company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 28, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,Company mired in old ways,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 8, 2022"
https://schema.org/,Review,Rating,2,Person,Current Employee - SSHE Advisor,"Toxic Culture, Terrible Systems and Greedy Management",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 29, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Customer Service Representative,Company Culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 17, 2023"
https://schema.org/,Review,Rating,1,Person,Current Employee - Sales,None,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 1, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Contract Lead,Contract Lead review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 22, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Manager,ExxonMobil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 28, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Contract Analyst,Contract Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 30, 2023"
https://schema.org/,Review,Rating,2,Person,Current Employee - Process Operator,Cut throat management and depleted positions from merging,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 7, 2023"
https://schema.org/,Review,Rating,2,Person,Current Employee - Project Management,A Troubled Place,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 13, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Manufacturing Process Engineer,Higher salary for fresh graduate but comes with high workload,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 4, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Geoscientist,Big corporation,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 4, 2023"
https://schema.org/,Review,Rating,1,Person,Current Employee - Analytical Chemist,run,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 26, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Research Technician,Great company to start your career!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 22, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Reservoir Engineer,Ok ok company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 16, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Subsea Systems Engineer,Solid but impersonal company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 25, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - System Architect,"Great for career development, bad salary",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 16, 2023"
https://schema.org/,Review,Rating,1,Person,Former Employee - IT Product Owner,"Awful company, avoid like the plague",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 7, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Economist,Interesting work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 17, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Senior Geologist,"High impact work, potentially hostile for a non white female",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 22, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Engineer,Average company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 23, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Controllers Analyst,"Flexible, social and nice benefits",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 6, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial Analyst,Review for Budapest Office,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 22, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Scrum Master,"Always enjoyed working at Xom, but recently it has been a challenge to keep it up",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 11, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Maintenance Engineer,Working in ExxonMobil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 20, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Integrity Engineer,"Great Work Culture, Less Pay, Stagnant Career Progression",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 23, 2023"
https://schema.org/,Review,Rating,2,Person,Former Employee - Customer Experience Professional,Dinosaurs,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 26, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Scientist,Good place but old culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 27, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - HR Analyst,Na,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 20, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Data Analyst,Great place to Work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 11, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Logistics Coordinator,Work in Exxon,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 5, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Financial Analyst,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 7, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Hydrocarbon Accountant,great,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 8, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Business Analyst,Average,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 19, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Data Scientist,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 16, 2023"
https://schema.org/,Review,Rating,2,Person,Former Employee - Machinery Engineer,"Popularity based ranking, terrible corporate management, technical malfeasance",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 23, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Exxon Mobil,I enjoyed working here,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 11, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Senior Risk Analyst,More producer focused,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 8, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Business Development Manager,Great,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 13, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior Technical Professional,Great company to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 30, 2023"
https://schema.org/,Review,Rating,2,Person,Current Employee - IT Product Manager,"Oh, how the mighty have fallen",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 2, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Scheduler,Good Variety of Opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 23, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Java Springboot Developer,Great company for people who are starting out in the field,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 27, 2023"
https://schema.org/,Review,Rating,2,Person,Former Employee - Pipeline Integrity Engineer,Pipeline Integrity Engineer in Nigeria,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 9, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Administration Assistant,Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 18, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Reservoir Engineer,NA,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 19, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Cost and Schedule Engineer,Pay Masters and good culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 13, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Executive Director,Blood &amp;amp; Oil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 7, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,great place,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 14, 2023"
https://schema.org/,Review,Rating,1,Person,Former Employee - Process Engineer,Learn as much as you can and leave!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 16, 2023"
