@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,"Great opportunities, but constant reorgs",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 1, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great!,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 23, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - IT Professional,Great Company and Colleagues,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 7, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Office Manager,Time to go,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 25, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Financial Analyst,Financial Analyst,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 14, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Analyst,Review of Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 13, 2022"
https://schema.org/,Review,Rating,4,Person,,"Yes, I'm working on everything,, And give the better working, Cool a",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 15, 2022"
https://schema.org/,Review,Rating,2,Person,Former Employee - Manager,Woke culture winning,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 11, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Team Lead,Great while it lasted but always the threat of layoffs,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 24, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Exploration Manager,A good place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 28, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Professional,Cybersecurity,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 16, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Process Engineer,"slow moving, but great work life balance",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 24, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Process Engineer,Great place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 15, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Process Engineer,Process Design Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 27, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Senior Mechanical Engineering Manager,"Managing all aspect of FEED, Multidiscipline Detailed Engineering, Installion and Commissioning.",https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 8, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Technical Services Engineer,Great Company to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 27, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Customer Service Representative (CSR),Good Management,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 25, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Sales Account Manager,Great environment,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 21, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Drilling and Completions Engineer,Excellent Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 15, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,good co,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 5, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Agile Project Manager,No innovation but helpful coworkers and steady paycheck,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 20, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Human Resources,Nice,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 8, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Manager,"Great company, great mission",https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 1, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - IT Professional,Good company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 1, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Cashier,Great starting job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 29, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Health Environment Safety (HES) Advisor,Ok.....,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 8, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Facilities Engineer,Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 2, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - HSE Specialist,Great company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 26, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Awesome supervisors and many opportunities,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 14, 2022"
https://schema.org/,Review,Rating,1,Person,Current Employee - Cashier,Bad,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 27, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great Place to Work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 2, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,Constant changes,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 17, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Plant Technician 2,Insight,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 22, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Project Engineer,lumbering giant with good work life balance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 15, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - GIS Analyst,Comfort of Big Institution,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 12, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Program Manager,Change is constant,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 30, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Cashier,review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 27, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Human Resources Manager,Outstanding,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 9, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Human Resources,Pretty good,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 27, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Lease Specialist,Great,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 13, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Associate Chemist,Love my job. Do not like management.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 31, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Facilities Engineer,Not what it was,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 7, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Process Safety Engineer,Amazing Work Life Balance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 23, 2022"
https://schema.org/,Review,Rating,1,Person,Current Employee - Audit Associate,Sucks,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 22, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Category Specialist,Good benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 22, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Network Security Engineer,Political,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 18, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Chemical Engineer,A good O&amp;amp;G company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 10, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Process Engineer,Great company with wide opportunities,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 1, 2022"
https://schema.org/,Review,Rating,2,Person,Former Employee - Category Manager,Industry in Denial,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 4, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,N/a,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 19, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,"Great Coworkers, wish there were more flexibility around remote work",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 4, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Used to be a good place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 23, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Operator,Good Pay,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 12, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Administrative Assistant,very good company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 7, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Manager,Manager,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 29, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - HSE Specialist,Nice company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 1, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Operations,Ok Job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 5, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Administrative Assistant,Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 2, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - IT Professional,One of the best company to work for.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 5, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Project Advisor,A human energy with safety mindset company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 11, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Pipeline Controller,Hopefully you know someone,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 18, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Senior HR Manager,Dear,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 10, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - HRIS Specialist,Good company to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 26, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - SCM Manager,Good place,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 13, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,IT Admin,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 30, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - QC Chemist,Great place to work but lots of hours,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 20, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Research and Development Technician,R&amp;amp;D Lab Tech Position,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 25, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Gas Station Attendant,Very good and fun job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 7, 2022"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial Analyst,good,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 8, 2022"
https://schema.org/,Review,Rating,1,Person,Current Employee - Store Clerk,Terrible,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 14, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Maintenance Superintendent,Great company to work at,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 15, 2022"
https://schema.org/,Review,Rating,1,Person,Former Employee - Cashier,Bad pay and management,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 12, 2022"
https://schema.org/,Review,Rating,5,Person,Current Employee - Category Manager,Opportunities Worldwide,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 19, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Facilities Engineer,Good company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 12, 2022"
https://schema.org/,Review,Rating,4,Person,Current Employee - Field Specialist,Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 2, 2022"
https://schema.org/,Review,Rating,1,Person,Current Employee - Category Specialist,Pays the bills,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 31, 2022"
https://schema.org/,Review,Rating,5,Person,Former Employee - Machine Operator,very nice place to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 26, 2022"
https://schema.org/,Review,Rating,2,Person,Former Employee - Finance,Not what it was,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 20, 2022"
https://schema.org/,Review,Rating,3,Person,Current Employee - Process Operator,Operator,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 16, 2022"
